Site Building Name,Site Street No,Site Street 1,Site Street 2,Site Town,Site Postcode,MPAN Topline,Meter Number,Usage,Proposed Start Date,Energization Status,Annualised AQ,Status
,,,,,,,63804901,,,,63804901,Unfound
,,,,,,,1900010037891,,,,,Unfound
,,,,,,,2200021235831,,,,,Unfound
,,,,,,,70101004,,,,70101004,Unfound
,,,,,,,58092103,,,,58092103,Unfound
,,,,,,,1800022767520,,,,,Unfound
,,,,,,,1200024571217,,,,,Unfound
,,,,,,,1900042191151,,,,,Unfound
,,,,,,,1200030239653,,,,,Unfound
,,,,,,,9104564103,,,,9104564103,Unfound
,,,,,,,9088111105,,,,9088111105,Unfound
,,,,,,,2311392524110,,,,,Unfound
,,,,,,,8829110401,,,,8829110401,Unfound
,,,,,,,1100008349213,,,,,Unfound
,,,,,,,1714739460206,,,,,Unfound
,,,,,,,22208103,,,,22208103,Unfound
,,,,,,,1200051801556,,,,,Unfound
,,,,,,,2199997082391,,,,,Unfound
,,,,,,,1014569522270,,,,,Unfound
,,,,,,,1012925392340,,,,,Unfound
,,,,,,,5019982708,,,,5019982708,Unfound
,,,,,,,1200029564288,,,,,Unfound
,,,,,,,2199994850351,,,,,Unfound
,,,,,,,1441003010000,,,,,Unfound
,,,,,,,1591033026382,,,,,Unfound
,,,,,,,1591060743442,,,,,Unfound
,,,,,,,1421500100000,,,,,Unfound
,,,,,,,2333691661919,,,,,Unfound
,,,,,,,1900023244632,,,,,Unfound
,,,,,,,1570000154340,,,,,Unfound
,,,,,,,1012690448728,,,,,Unfound
,,,,,,,2000000453582,,,,,Unfound
,,,,,,,2000002218220,,,,,Unfound
,,,,,,,70499105,,,,70499105,Unfound
,,,,,,,2200022408274,,,,,Unfound
,,,,,,,2000053780868,,,,,Unfound
,,,,,,,1507842399996,,,,,Unfound
,,,,,,,1591054672470,,,,,Unfound
,,,,,,,1013054520095,,,,,Unfound
,,,,,,,2341805160419,,,,,Unfound
,,,,,,,2100040776661,,,,,Unfound
,,,,,,,1100770489367,,,,,Unfound
,,,,,,,2200023803096,,,,,Unfound
,,,,,,,1300005796535,,,,,Unfound
,,,,,,,1900015424401,,,,,Unfound
,,,,,,,9158369908,,,,9158369908,Unfound
,,,,,,,1591052406951,,,,,Unfound
,,,,,,,1013081427330,,,,,Unfound
,,,,,,,21551605,,,,21551605,Unfound
,,,,,,,1100006821360,,,,,Unfound
,,,,,,,1012740000000,,,,,Unfound
,,,,,,,2950695308,,,,2950695308,Unfound
,,,,,,,2380000901181,,,,,Unfound
,,,,,,,2000027199890,,,,,Unfound
,,,,,,,1012868076113,,,,,Unfound
,,,,,,,1200038127019,,,,,Unfound
,,,,,,,2000023221901,,,,,Unfound
,,,,,,,1900019292643,,,,,Unfound
,,,,,,,9088075105,,,,9088075105,Unfound
,,,,,,,1200034388855,,,,,Unfound
,,,,,,,1460002186200,,,,,Unfound
,,,,,,,9156149906,,,,9156149906,Unfound
,,,,,,,2333658705918,,,,,Unfound
,,,,,,,1585636703,,,,1585636703,Unfound
,,,,,,,16992801,,,,16992801,Unfound
,,,,,,,5086468306,,,,5086468306,Unfound
,,,,,,,1900037426292,,,,,Unfound
,,,,,,,1050001369070,,,,,Unfound
,,,,,,,2199994435394,,,,,Unfound
,,,,,,,1620000072141,,,,,Unfound
,,,,,,,9171356000,,,,9171356000,Unfound
,,,,,,,1200038804888,,,,,Unfound
,,,,,,,1200033104179,,,,,Unfound
,,,,,,,1610021734432,,,,,Unfound
,,,,,,,1610004122162,,,,,Unfound
,,,,,,,2324466677312,,,,,Unfound
,,,,,,,1100023646452,,,,,Unfound
,,,,,,,2000027395860,,,,,Unfound
,,,,,,,1610013015918,,,,,Unfound
,,,,,,,1713651180852,,,,,Unfound
,,,,,,,1610003599531,,,,,Unfound
,,,,,,,1610009165286,,,,,Unfound
,,,,,,,2000013237746,,,,,Unfound
,,,,,,,46923609,,,,46923609,Unfound
,,,,,,,9837809,,,,9837809,Unfound
,,,,,,,2199993779984,,,,,Unfound
,,,,,,,1900020252204,,,,,Unfound
,,,,,,,1300009285702,,,,,Unfound
,,,,,,,1711871104765,,,,,Unfound
,,,,,,,1900038188236,,,,,Unfound
,,,,,,,2000052545275,,,,,Unfound
,,,,,,,54416408,,,,54416408,Unfound
,,,,,,,2199993024590,,,,,Unfound
,,,,,,,2370321210610,,,,,Unfound
,,,,,,,2200042183036,,,,,Unfound
,,,,,,,1200042245744,,,,,Unfound
,,,,,,,68202202,,,,68202202,Unfound
,,,,,,,1900038410489,,,,,Unfound
,,,,,,,1818561310,,,,1818561310,Unfound
,,,,,,,1418888501007,,,,,Unfound
,,,,,,,9119616700,,,,9119616700,Unfound
,,,,,,,8846503507,,,,8846503507,Unfound
,,,,,,,8823921004,,,,8823921004,Unfound
,,,,,,,71999703,,,,71999703,Unfound
,,,,,,,55904505,,,,55904505,Unfound
,,,,,,,1300005779520,,,,,Unfound
,,,,,,,1012494989890,,,,,Unfound
,,,,,,,2000005853217,,,,,Unfound
,,,,,,,46875703,,,,46875703,Unfound
,,,,,,,1200029519540,,,,,Unfound
,,,,,,,66238505,,,,66238505,Unfound
,,,,,,,2000014192110,,,,,Unfound
,,,,,,,80015208,,,,80015208,Unfound
,,,,,,,8841773309,,,,8841773309,Unfound
,,,,,,,1200028642119,,,,,Unfound
,,,,,,,2200030057449,,,,,Unfound
,,,,,,,1507008803,,,,1507008803,Unfound
,,,,,,,8880773508,,,,8880773508,Unfound
,,,,,,,8921825701,,,,8921825701,Unfound
,,,,,,,1900003315410,,,,,Unfound
,,,,,,,1012381363912,,,,,Unfound
,,,,,,,2000052052466,,,,,Unfound
,,,,,,,1700001138401,,,,,Unfound
,,,,,,,10466300,,,,10466300,Unfound
,,,,,,,1012541623317,,,,,Unfound
,,,,,,,1200040022510,,,,,Unfound
,,,,,,,2324983740717,,,,,Unfound
,,,,,,,2380000292723,,,,,Unfound
,,,,,,,1200042336588,,,,,Unfound
,,,,,,,1610027539790,,,,,Unfound
,,,,,,,2000017656394,,,,,Unfound
,,,,,,,2000011396063,,,,,Unfound
,,,,,,,62815800,,,,62815800,Unfound
,,,,,,,1722000162050,,,,,Unfound
,,,,,,,1610004602488,,,,,Unfound
,,,,,,,19447600,,,,19447600,Unfound
,,,,,,,1800054023201,,,,,Unfound
,,,,,,,2199993736651,,,,,Unfound
,,,,,,,2000017102981,,,,,Unfound
,,,,,,,1100003351078,,,,,Unfound
,,,,,,,1200026685227,,,,,Unfound
,,,,,,,2499502406,,,,2499502406,Unfound
,,,,,,,1100024230704,,,,,Unfound
,,,,,,,62504210,,,,62504210,Unfound
,,,,,,,1100003330412,,,,,Unfound
,,,,,,,1591061730027,,,,,Unfound
,,,,,,,1610013472284,,,,,Unfound
,,,,,,,8817396508,,,,8817396508,Unfound
,,,,,,,1300004754056,,,,,Unfound
,,,,,,,709130603,,,,709130603,Unfound
,,,,,,,1300010166154,,,,,Unfound
,,,,,,,2000026222299,,,,,Unfound
,,,,,,,1610002303514,,,,,Unfound
,,,,,,,1200060073671,,,,,Unfound
,,,,,,,2755471005,,,,2755471005,Unfound
,,,,,,,5822910,,,,5822910,Unfound
,,,,,,,1800017241606,,,,,Unfound
,,,,,,,4254755410,,,,4254755410,Unfound
,,,,,,,1013021720020,,,,,Unfound
,,,,,,,1591043038933,,,,,Unfound
,,,,,,,1712917931059,,,,,Unfound
,,,,,,,1100000535545,,,,,Unfound
,,,,,,,1591060307290,,,,,Unfound
,,,,,,,21486901,,,,,Unfound
,,,,,,,2000017158051,,,,,Unfound
,,,,,,,2321640131710,,,,,Unfound
,,,,,,,2531291001,,,,2531291001,Unfound
,,,,,,,1100003361800,,,,,Unfound
,,,,,,,1900000312200,,,,,Unfound
,,,,,,,9213156410,,,,9213156410,Unfound
,,,,,,,7400400,,,,7400400,Unfound
,,,,,,,1900090002461,,,,,Unfound
,,,,,,,1100003510180,,,,,Unfound
,,,,,,,1200041505892,,,,,Unfound
,,,,,,,1013089198117,,,,,Unfound
,,,,,,,2000007924144,,,,,Unfound
,,,,,,,2199997461981,,,,,Unfound
,,,,,,,1466687706,,,,1466687706,Unfound
,,,,,,,2000017177435,,,,,Unfound
,,,,,,,2000000045517,,,,,Unfound
,,,,,,,1423668000003,,,,,Unfound
,,,,,,,70200702,,,,70200702,Unfound
,,,,,,,1716851230400,,,,,Unfound
,,,,,,,2200031878334,,,,,Unfound
,,,,,,,1200035013870,,,,,Unfound
,,,,,,,1014569927539,,,,,Unfound
,,,,,,,203156701,,,,203156701,Unfound
,,,,,,,3901891706,,,,3901891706,Unfound
,,,,,,,2000022587929,,,,,Unfound
,,,,,,,1414571220003,,,,,Unfound
,,,,,,,1900012119010,,,,,Unfound
,,,,,,,1610030744552,,,,,Unfound
,,,,,,,1800036582456,,,,,Unfound
,,,,,,,68260800,,,,68260800,Unfound
,,,,,,,1100022100827,,,,,Unfound
,,,,,,,1300053055413,,,,,Unfound
,,,,,,,2440067809,,,,2440067809,Unfound
,,,,,,,4185406704,,,,4185406704,Unfound
,,,,,,,2362671665410,,,,,Unfound
,,,,,,,2200012990681,,,,,Unfound
,,,,,,,8931352207,,,,8931352207,Unfound
,,,,,,,1800035296849,,,,,Unfound
,,,,,,,1013086854877,,,,,Unfound
,,,,,,,86057805,,,,86057805,Unfound
,,,,,,,9081197600,,,,9081197600,Unfound
,,,,,,,1610027669781,,,,,Unfound
,,,,,,,2000026372125,,,,,Unfound
,,,,,,,2000027391528,,,,,Unfound
,,,,,,,4246109607,,,,58013,Unfound
,,,,,,,8813862008,,,,8813862008,Unfound
,,,,,,,2326541146010,,,,,Unfound
,,,,,,,1100009739596,,,,,Unfound
,,,,,,,1012838216365,,,,,Unfound
,,,,,,,1200010165528,,,,,Unfound
,,,,,,,2325765207813,,,,,Unfound
,,,,,,,1100014850000,,,,,Unfound
,,,,,,,1610021222151,,,,,Unfound
,,,,,,,928088304,,,,928088304,Unfound
,,,,,,,1200035151143,,,,,Unfound
,,,,,,,2199995448924,,,,,Unfound
,,,,,,,1170001027645,,,,,Unfound
,,,,,,,1200028679606,,,,,Unfound
,,,,,,,1200034665519,,,,,Unfound
,,,,,,,72875701,,,,72875701,Unfound
,,,,,,,1300010490500,,,,,Unfound
,,,,,,,5060937609,,,,5060937609,Unfound
,,,,,,,2199994424523,,,,,Unfound
,,,,,,,2361900249512,,,,,Unfound
,,,,,,,1200039360250,,,,,Unfound
,,,,,,,9325173602,,,,9325173602,Unfound
,,,,,,,56268104,,,,56268104,Unfound
,,,,,,,1591047836620,,,,,Unfound
,,,,,,,9117326602,,,,9117326602,Unfound
,,,,,,,1800031593259,,,,,Unfound
,,,,,,,1012836634650,,,,,Unfound
,,,,,,,1200010166991,,,,,Unfound
,,,,,,,78102406,,,,78102406,Unfound
,,,,,,,1501417610,,,,1501417610,Unfound
,,,,,,,2000025335726,,,,,Unfound
,,,,,,,1610028517617,,,,,Unfound
,,,,,,,1100008985380,,,,,Unfound
,,,,,,,171600,,,,171600,Unfound
,,,,,,,18747102,,,,18747102,Unfound
,,,,,,,77019706,,,,77019706,Unfound
,,,,,,,3906901304,,,,3906901304,Unfound
,,,,,,,2000003441190,,,,,Unfound
,,,,,,,82068206,,,,,Unfound
,,,,,,,2312719385015,,,,,Unfound
,,,,,,,1200029805245,,,,,Unfound
,,,,,,,1100018623675,,,,,Unfound
,,,,,,,1460000946410,,,,,Unfound
,,,,,,,2100040957740,,,,,Unfound
,,,,,,,18584201,,,,18584201,Unfound
,,,,,,,1610000018928,,,,,Unfound
,,,,,,,550223300,,,,34152,Unfound
,,,,,,,1200031669380,,,,,Unfound
,,,,,,,2000051805270,,,,,Unfound
,,,,,,,1100015711628,,,,,Unfound
,,,,,,,1417085670009,,,,,Unfound
,,,,,,,49933100,,,,49933100,Unfound
,,,,,,,2000002996970,,,,,Unfound
,,,,,,,2960981102,,,,2960981102,Unfound
,,,,,,,1724481672505,,,,,Unfound
,,,,,,,693985903,,,,693985903,Unfound
,,,,,,,1610001739826,,,,,Unfound
,,,,,,,46136900,,,,46136900,Unfound
,,,,,,,2000018560688,,,,,Unfound
,,,,,,,70123104,,,,70123104,Unfound
,,,,,,,1591059961765,,,,,Unfound
,,,,,,,2372363160414,,,,,Unfound
,,,,,,,2362700968014,,,,,Unfound
,,,,,,,2000020872344,,,,,Unfound
,,,,,,,75133301,,,,75133301,Unfound
,,,,,,,1100039214616,,,,,Unfound
,,,,,,,1100001823178,,,,,Unfound
,,,,,,,1100010784490,,,,,Unfound
,,,,,,,2000018914881,,,,,Unfound
,,,,,,,1012837317294,,,,,Unfound
,,,,,,,2000027188452,,,,,Unfound
,,,,,,,2200018310489,,,,,Unfound
,,,,,,,1012547365493,,,,,Unfound
,,,,,,,1200028911110,,,,,Unfound
,,,,,,,53140904,,,,53140904,Unfound
,,,,,,,52380403,,,,52380403,Unfound
,,,,,,,1030042792658,,,,,Unfound
,,,,,,,2090840206,,,,2090840206,Unfound
,,,,,,,1200036950044,,,,,Unfound
,,,,,,,71635709,,,,71635709,Unfound
,,,,,,,80696405,,,,80696405,Unfound
,,,,,,,2200040227791,,,,,Unfound
,,,,,,,1610010141674,,,,,Unfound
,,,,,,,2330344922913,,,,,Unfound
,,,,,,,1200031929776,,,,,Unfound
,,,,,,,1800020923151,,,,,Unfound
,,,,,,,1610020565933,,,,,Unfound
,,,,,,,2200030103538,,,,,Unfound
,,,,,,,1900091396343,,,,,Unfound
,,,,,,,5078048209,,,,5078048209,Unfound
,,,,,,,1460000647380,,,,,Unfound
,,,,,,,2000027536282,,,,,Unfound
,,,,,,,1012507141941,,,,,Unfound
,,,,,,,2000027474565,,,,,Unfound
,,,,,,,1014571719001,,,,,Unfound
,,,,,,,1200000911903,,,,,Unfound
,,,,,,,2332619800118,,,,,Unfound
,,,,,,,9158993604,,,,9158993604,Unfound
,,,,,,,1900090254053,,,,,Unfound
,,,,,,,1100050293952,,,,,Unfound
,,,,,,,1591043836421,,,,,Unfound
,,,,,,,48727002,,,,,Unfound
,,,,,,,1591040430069,,,,,Unfound
,,,,,,,2200021056670,,,,,Unfound
,,,,,,,2200022447088,,,,,Unfound
,,,,,,,1610009986890,,,,,Unfound
,,,,,,,8826440104,,,,8826440104,Unfound
,,,,,,,1610003131788,,,,,Unfound
,,,,,,,1610014482691,,,,,Unfound
,,,,,,,21836004,,,,21836004,Unfound
,,,,,,,1023511175922,,,,,Unfound
,,,,,,,1800023064845,,,,,Unfound
,,,,,,,2000022936646,,,,,Unfound
,,,,,,,1713593950153,,,,,Unfound
,,,,,,,1200025262906,,,,,Unfound
,,,,,,,1610004195700,,,,,Unfound
,,,,,,,2000002153664,,,,,Unfound
,,,,,,,1100007823270,,,,,Unfound
,,,,,,,60019002,,,,60019002,Unfound
,,,,,,,1300035393052,,,,,Unfound
,,,,,,,1900019200768,,,,,Unfound
,,,,,,,1012637951229,,,,,Unfound
,,,,,,,1591011715690,,,,,Unfound
,,,,,,,1100002982923,,,,,Unfound
,,,,,,,1200051280071,,,,,Unfound
,,,,,,,2200041179483,,,,,Unfound
,,,,,,,1900048381737,,,,,Unfound
,,,,,,,8912297005,,,,8912297005,Unfound
,,,,,,,2326313657013,,,,,Unfound
,,,,,,,2000012459096,,,,,Unfound
,,,,,,,8398108,,,,8398108,Unfound
,,,,,,,2000054230458,,,,,Unfound
,,,,,,,569952500,,,,569952500,Unfound
,,,,,,,1200036754738,,,,,Unfound
,,,,,,,8868363405,,,,8868363405,Unfound
,,,,,,,1800036600000,,,,,Unfound
,,,,,,,1100009351506,,,,,Unfound
,,,,,,,1300005027077,,,,,Unfound
,,,,,,,1100023500248,,,,,Unfound
,,,,,,,18767007,,,,18767007,Unfound
,,,,,,,1640000320395,,,,,Unfound
,,,,,,,2000050019722,,,,,Unfound
,,,,,,,8815584207,,,,8815584207,Unfound
,,,,,,,2000004046311,,,,,Unfound
,,,,,,,1800015397542,,,,,Unfound
,,,,,,,2100040689594,,,,,Unfound
,,,,,,,2380001403328,,,,,Unfound
,,,,,,,1200020676830,,,,,Unfound
,,,,,,,71247307,,,,71247307,Unfound
,,,,,,,2341462614413,,,,,Unfound
,,,,,,,64510810,,,,64510810,Unfound
,,,,,,,14456407,,,,14456407,Unfound
,,,,,,,1800052092018,,,,,Unfound
,,,,,,,2380002173647,,,,,Unfound
,,,,,,,1012824106323,,,,,Unfound
,,,,,,,2374150397410,,,,,Unfound
,,,,,,,2413116501,,,,2413116501,Unfound
,,,,,,,1300004176567,,,,,Unfound
,,,,,,,1013005225805,,,,,Unfound
,,,,,,,52243606,,,,52243606,Unfound
,,,,,,,9206962200,,,,9206962200,Unfound
,,,,,,,2373243920520,,,,,Unfound
,,,,,,,506550203,,,,,Unfound
,,,,,,,1620000180361,,,,,Unfound
,,,,,,,1591054797602,,,,,Unfound
,,,,,,,1200022821783,,,,,Unfound
,,,,,,,2000018467010,,,,,Unfound
,,,,,,,1412074951008,,,,,Unfound
,,,,,,,2360881999218,,,,,Unfound
,,,,,,,1411631541003,,,,,Unfound
,,,,,,,2000024419108,,,,,Unfound
,,,,,,,1419246711006,,,,,Unfound
,,,,,,,1610019319962,,,,,Unfound
,,,,,,,1100023875837,,,,,Unfound
,,,,,,,1012555542680,,,,,Unfound
,,,,,,,2333960562812,,,,,Unfound
,,,,,,,15234405,,,,15234405,Unfound
,,,,,,,1600000099930,,,,,Unfound
,,,,,,,8890270005,,,,8890270005,Unfound
,,,,,,,5060610004,,,,5060610004,Unfound
,,,,,,,9100273105,,,,9100273105,Unfound
,,,,,,,1591111048288,,,,,Unfound
,,,,,,,2324814481816,,,,,Unfound
,,,,,,,14170007,,,,14170007,Unfound
,,,,,,,1591014746812,,,,,Unfound
,,,,,,,2200021319960,,,,,Unfound
,,,,,,,8917139910,,,,8917139910,Unfound
,,,,,,,1591054031280,,,,,Unfound
,,,,,,,606924809,,,,606924809,Unfound
,,,,,,,1012613384005,,,,,Unfound
,,,,,,,48131900,,,,48131900,Unfound
,,,,,,,1620001105807,,,,,Unfound
,,,,,,,1610031660043,,,,,Unfound
,,,,,,,1200038774267,,,,,Unfound
,,,,,,,1591001848396,,,,,Unfound
,,,,,,,1463854706,,,,1463854706,Unfound
,,,,,,,1014570149489,,,,,Unfound
,,,,,,,2000003067217,,,,,Unfound
,,,,,,,1200022996321,,,,,Unfound
,,,,,,,1200035918981,,,,,Unfound
,,,,,,,2200024201640,,,,,Unfound
,,,,,,,1012557550353,,,,,Unfound
,,,,,,,1610030172310,,,,,Unfound
,,,,,,,1100022056841,,,,,Unfound
,,,,,,,1030069550169,,,,,Unfound
,,,,,,,1800018184710,,,,,Unfound
,,,,,,,2200023315930,,,,,Unfound
,,,,,,,8818325108,,,,8818325108,Unfound
,,,,,,,1411102801001,,,,,Unfound
,,,,,,,2326542545626,,,,,Unfound
,,,,,,,2334541095111,,,,,Unfound
,,,,,,,1900019117560,,,,,Unfound
,,,,,,,1620000573388,,,,,Unfound
,,,,,,,2000024616011,,,,,Unfound
,,,,,,,1012995690468,,,,,Unfound
,,,,,,,9183833406,,,,9183833406,Unfound
,,,,,,,76794901,,,,76794901,Unfound
,,,,,,,2000000171616,,,,,Unfound
,,,,,,,1610013105526,,,,,Unfound
,,,,,,,3229407408,,,,3229407408,Unfound
,,,,,,,2362005421711,,,,,Unfound
,,,,,,,2199999957446,,,,,Unfound
,,,,,,,1013014799559,,,,,Unfound
,,,,,,,1715271971154,,,,,Unfound
,,,,,,,8933552304,,,,8933552304,Unfound
,,,,,,,3372522904,,,,3372522904,Unfound
,,,,,,,1012839809349,,,,,Unfound
,,,,,,,1200030296350,,,,,Unfound
,,,,,,,3926769803,,,,3926769803,Unfound
,,,,,,,60213705,,,,60213705,Unfound
,,,,,,,1900090088263,,,,,Unfound
,,,,,,,9084781310,,,,9084781310,Unfound
,,,,,,,1880123602,,,,1880123602,Unfound
,,,,,,,1100024035063,,,,,Unfound
,,,,,,,1800051767326,,,,,Unfound
,,,,,,,1800030138483,,,,,Unfound
,,,,,,,1012892038434,,,,,Unfound
,,,,,,,9266208,,,,9266208,Unfound
,,,,,,,8946405,,,,8946405,Unfound
,,,,,,,2365613799613,,,,,Unfound
,,,,,,,1610009189630,,,,,Unfound
,,,,,,,68874802,,,,68874802,Unfound
,,,,,,,1914780208,,,,1914780208,Unfound
,,,,,,,2000000371480,,,,,Unfound
,,,,,,,1591032969294,,,,,Unfound
,,,,,,,3290583010,,,,3290583010,Unfound
,,,,,,,203052307,,,,203052307,Unfound
,,,,,,,8821248109,,,,8821248109,Unfound
,,,,,,,1700051561043,,,,,Unfound
,,,,,,,1610010095497,,,,,Unfound
,,,,,,,2345910066312,,,,,Unfound
,,,,,,,1012669359330,,,,,Unfound
,,,,,,,2000002611986,,,,,Unfound
,,,,,,,2200041355634,,,,,Unfound
,,,,,,,1712026520100,,,,,Unfound
,,,,,,,2000022567694,,,,,Unfound
,,,,,,,1460001045828,,,,,Unfound
,,,,,,,1200010023744,,,,,Unfound
,,,,,,,1015680000000,,,,,Unfound
,,,,,,,1160000145607,,,,,Unfound
,,,,,,,1900012319077,,,,,Unfound
,,,,,,,2200014998441,,,,,Unfound
,,,,,,,1100002186402,,,,,Unfound
,,,,,,,1200037098652,,,,,Unfound
,,,,,,,1591036741591,,,,,Unfound
,,,,,,,2199991482790,,,,,Unfound
,,,,,,,2199993072098,,,,,Unfound
,,,,,,,2300000004750,,,,,Unfound
,,,,,,,2199989346411,,,,,Unfound
,,,,,,,1800025774803,,,,,Unfound
,,,,,,,1900045000090,,,,,Unfound
,,,,,,,2000022433110,,,,,Unfound
,,,,,,,1900045066755,,,,,Unfound
,,,,,,,1610000490878,,,,,Unfound
,,,,,,,2200020692072,,,,,Unfound
,,,,,,,1800035203738,,,,,Unfound
,,,,,,,1900040339180,,,,,Unfound
,,,,,,,2366580510919,,,,,Unfound
,,,,,,,1012621428020,,,,,Unfound
,,,,,,,1800035251857,,,,,Unfound
,,,,,,,1285363605,,,,1285363605,Unfound
,,,,,,,1322542807,,,,1322542807,Unfound
,,,,,,,1591062035350,,,,,Unfound
,,,,,,,1300052659841,,,,,Unfound
,,,,,,,2200022362415,,,,,Unfound
,,,,,,,4034334909,,,,4034334909,Unfound
,,,,,,,2247589210,,,,2247589210,Unfound
,,,,,,,1591023903845,,,,,Unfound
,,,,,,,1014571551563,,,,,Unfound
,,,,,,,2351925793117,,,,,Unfound
,,,,,,,2380000754047,,,,,Unfound
,,,,,,,9994702,,,,9994702,Unfound
,,,,,,,2200019765759,,,,,Unfound
,,,,,,,1200040373018,,,,,Unfound
,,,,,,,9217164104,,,,9217164104,Unfound
,,,,,,,1900035125039,,,,,Unfound
,,,,,,,1100003615200,,,,,Unfound
,,,,,,,9179451405,,,,,Unfound
,,,,,,,5061028004,,,,5061028004,Unfound
,,,,,,,2050298503,,,,2050298503,Unfound
,,,,,,,1570000145017,,,,,Unfound
,,,,,,,1300011373795,,,,,Unfound
,,,,,,,2325013078211,,,,,Unfound
,,,,,,,1800035244716,,,,,Unfound
,,,,,,,528453609,,,,528453609,Unfound
,,,,,,,1610027148362,,,,,Unfound
,,,,,,,2000002073344,,,,,Unfound
,,,,,,,1200050525821,,,,,Unfound
,,,,,,,1900025240913,,,,,Unfound
,,,,,,,1100001288646,,,,,Unfound
,,,,,,,8885061610,,,,8885061610,Unfound
,,,,,,,1591026762664,,,,,Unfound
,,,,,,,1900023191149,,,,,Unfound
,,,,,,,1100018850218,,,,,Unfound
,,,,,,,52034709,,,,52034709,Unfound
,,,,,,,1283332202,,,,1283332202,Unfound
,,,,,,,1100015608647,,,,,Unfound
,,,,,,,1700051153970,,,,,Unfound
,,,,,,,1800033193334,,,,,Unfound
,,,,,,,2980309901,,,,2980309901,Unfound
,,,,,,,1591060200580,,,,,Unfound
,,,,,,,1100011449415,,,,,Unfound
,,,,,,,1610032127490,,,,,Unfound
,,,,,,,1900016426631,,,,,Unfound
,,,,,,,8922463709,,,,8922463709,Unfound
,,,,,,,2199993067939,,,,,Unfound
,,,,,,,1012853120365,,,,,Unfound
,,,,,,,1300035416630,,,,,Unfound
,,,,,,,1610012027220,,,,,Unfound
,,,,,,,3916938704,,,,3916938704,Unfound
,,,,,,,1300004203937,,,,,Unfound
,,,,,,,1538898909,,,,1538898909,Unfound
,,,,,,,1012904488103,,,,,Unfound
,,,,,,,1600000024553,,,,,Unfound
,,,,,,,2353531260115,,,,,Unfound
,,,,,,,1900048255642,,,,,Unfound
,,,,,,,2315258636218,,,,,Unfound
,,,,,,,1591059990757,,,,,Unfound
,,,,,,,1414854760002,,,,,Unfound
,,,,,,,8922801310,,,,8922801310,Unfound
,,,,,,,1800018764191,,,,,Unfound
,,,,,,,1100014674825,,,,,Unfound
,,,,,,,1900026116214,,,,,Unfound
,,,,,,,2345600068413,,,,,Unfound
,,,,,,,1813713405,,,,1813713405,Unfound
,,,,,,,62311805,,,,62311805,Unfound
,,,,,,,1300007530621,,,,,Unfound
,,,,,,,1100018876721,,,,,Unfound
,,,,,,,1591053709925,,,,,Unfound
,,,,,,,9152964701,,,,9152964701,Unfound
,,,,,,,3353808410,,,,3353808410,Unfound
,,,,,,,2000025072932,,,,,Unfound
,,,,,,,5003475508,,,,5003475508,Unfound
,,,,,,,2346551013418,,,,,Unfound
,,,,,,,62893506,,,,62893506,Unfound
,,,,,,,2000018757154,,,,,Unfound
,,,,,,,1800053167046,,,,,Unfound
,,,,,,,2000050826650,,,,,Unfound
,,,,,,,1415582461002,,,,,Unfound
,,,,,,,2380001477278,,,,,Unfound
,,,,,,,1610027200288,,,,,Unfound
,,,,,,,1012984194142,,,,,Unfound
,,,,,,,1100009746041,,,,,Unfound
,,,,,,,2000027481702,,,,,Unfound
,,,,,,,1653770708,,,,1653770708,Unfound
,,,,,,,203057901,,,,203057901,Unfound
,,,,,,,1900011249701,,,,,Unfound
,,,,,,,52543405,,,,52543405,Unfound
,,,,,,,2739946001,,,,2739946001,Unfound
,,,,,,,1421110000000,,,,,Unfound
,,,,,,,1610020549913,,,,,Unfound
,,,,,,,1012653926793,,,,,Unfound
,,,,,,,1591056206215,,,,,Unfound
,,,,,,,8836517007,,,,8836517007,Unfound
,,,,,,,1610020088089,,,,,Unfound
,,,,,,,1200032520741,,,,,Unfound
,,,,,,,1610009134029,,,,,Unfound
,,,,,,,1800035271231,,,,,Unfound
,,,,,,,63640807,,,,63640807,Unfound
,,,,,,,1200031149284,,,,,Unfound
,,,,,,,1100022055893,,,,,Unfound
,,,,,,,2332041441714,,,,,Unfound
,,,,,,,1100004034446,,,,,Unfound
,,,,,,,63563905,,,,63563905,Unfound
,,,,,,,1418234800000,,,,,Unfound
,,,,,,,3993909708,,,,3993909708,Unfound
,,,,,,,2000010103047,,,,,Unfound
,,,,,,,1200021201635,,,,,Unfound
,,,,,,,1900032415213,,,,,Unfound
,,,,,,,1100050000000,,,,,Unfound
,,,,,,,2344402539812,,,,,Unfound
,,,,,,,1100011539478,,,,,Unfound
,,,,,,,2313390406117,,,,,Unfound
,,,,,,,2322786840517,,,,,Unfound
,,,,,,,2000005319818,,,,,Unfound
,,,,,,,1418177781009,,,,,Unfound
,,,,,,,8816224305,,,,8816224305,Unfound
,,,,,,,1100770636298,,,,,Unfound
,,,,,,,83069000,,,,83069000,Unfound
,,,,,,,1160000212412,,,,,Unfound
,,,,,,,1200040914882,,,,,Unfound
,,,,,,,1410709331001,,,,,Unfound
,,,,,,,2200013838250,,,,,Unfound
,,,,,,,60295307,,,,60295307,Unfound
,,,,,,,15926210,,,,15926210,Unfound
,,,,,,,1800024922737,,,,,Unfound
,,,,,,,1900010012708,,,,,Unfound
,,,,,,,2000023148679,,,,,Unfound
,,,,,,,2200042242996,,,,,Unfound
