Site Building Name,Site Street No,Site Street 1,Site Street 2,Site Town,Site Postcode,MPAN Topline,Meter Number,Usage,Proposed Start Date,Energization Status,Annualised AQ,Status
,,,,,,,8822637709,,,,8822637709,Unfound
,,,,,,,1610021237947,,,,,Unfound
,,,,,,,2200021858943,,,,,Unfound
,,,,,,,8816609505,,,,,Unfound
,,,,,,,1100021766737,,,,,Unfound
,,,,,,,9087331204,,,,58080,Unfound
,,,,,,,8861624506,,,,31869,Unfound
,,,,,,,9159154600,,,,156903,Unfound
,,,,,,,1265840309,,,,1265840309,Unfound
,,,,,,,1610021453409,,,,,Unfound
,,,,,,,2199995494744,,,,,Unfound
,,,,,,,1200021990870,,,,,Unfound
,,,,,,,1200041142658,,,,,Unfound
,,,,,,,2200023059567,,,,,Unfound
,,,,,,,9087360301,,,,21822,Unfound
,,,,,,,8861697803,,,,1,Unfound
,,,,,,,1610023264367,,,,,Unfound
,,,,,,,1200022375740,,,,,Unfound
,,,,,,,2199995764800,,,,,Unfound
,,,,,,,1200041151449,,,,,Unfound
,,,,,,,1100021822639,,,,,Unfound
,,,,,,,2200030065830,,,,,Unfound
,,,,,,,1200041159651,,,,,Unfound
,,,,,,,1200022516297,,,,,Unfound
,,,,,,,2199995850803,,,,,Unfound
,,,,,,,2200040662054,,,,,Unfound
,,,,,,,1100021839623,,,,,Unfound
,,,,,,,8816636104,,,,8816636104,Unfound
,,,,,,,9087577708,,,,74152,Unfound
,,,,,,,9159166506,,,,9159166506,Unfound
,,,,,,,2199995988886,,,,,Unfound
,,,,,,,1610028418377,,,,,Unfound
,,,,,,,1100021920336,,,,,Unfound
,,,,,,,8816646601,,,,80010,Unfound
,,,,,,,8861787804,,,,35562,Unfound
,,,,,,,9087624309,,,,9087624309,Unfound
,,,,,,,9159167003,,,,9159167003,Unfound
,,,,,,,1200022567325,,,,,Unfound
,,,,,,,2199996009902,,,,,Unfound
,,,,,,,1200041249385,,,,,Unfound
,,,,,,,1610028538653,,,,,Unfound
,,,,,,,2371433540113,,,,,Unfound
,,,,,,,1100021946938,,,,,Unfound
,,,,,,,8816675900,,,,21204,Unfound
,,,,,,,9087656109,,,,7439,Unfound
,,,,,,,9159170003,,,,9159170003,Unfound
,,,,,,,2199996033890,,,,,Unfound
,,,,,,,1200041701117,,,,,Unfound
,,,,,,,1281341709,,,,1,Unfound
,,,,,,,1610029426129,,,,,Unfound
,,,,,,,1200022635375,,,,,Unfound
,,,,,,,2380000195602,,,,,Unfound
,,,,,,,8816684710,,,,53242,Unfound
,,,,,,,8862299010,,,,79296,Unfound
,,,,,,,9159185409,,,,84673,Unfound
,,,,,,,2199996094509,,,,,Unfound
,,,,,,,1200042256133,,,,,Unfound
,,,,,,,1610029442255,,,,,Unfound
,,,,,,,1100021999220,,,,,Unfound
,,,,,,,8816709509,,,,86887,Unfound
,,,,,,,8862541103,,,,681,Unfound
,,,,,,,9087736006,,,,9087736006,Unfound
,,,,,,,1200042367070,,,,,Unfound
,,,,,,,2199996547556,,,,,Unfound
,,,,,,,1610029611630,,,,,Unfound
,,,,,,,1200023054185,,,,,Unfound
,,,,,,,1012345954957,,,,,Unfound
,,,,,,,1100022264473,,,,,Unfound
,,,,,,,9202994507,,,,9202994507,Unfound
,,,,,,,1023525467666,,,,,Unfound
,,,,,,,9087995401,,,,27836,Unfound
,,,,,,,1711825174608,,,,,Unfound
,,,,,,,1900020113370,,,,,Unfound
,,,,,,,1800053913654,,,,,Unfound
,,,,,,,1714726886102,,,,,Unfound
,,,,,,,1100022298357,,,,,Unfound
,,,,,,,4175308709,,,,12750,Unfound
,,,,,,,1900021271918,,,,,Unfound
,,,,,,,1298167503,,,,58936,Unfound
,,,,,,,9081197600,,,,46396,Unfound
,,,,,,,8852773410,,,,8852773410,Unfound
,,,,,,,1711842496505,,,,,Unfound
,,,,,,,1100022311097,,,,,Unfound
,,,,,,,1714757891851,,,,,Unfound
,,,,,,,4177004508,,,,4177004508,Unfound
,,,,,,,4247376400,,,,18994,Unfound
,,,,,,,8852873706,,,,7972,Unfound
,,,,,,,1800054034365,,,,,Unfound
,,,,,,,9081204503,,,,36009,Unfound
,,,,,,,1711847245070,,,,,Unfound
,,,,,,,1023534250675,,,,,Unfound
,,,,,,,1900022121016,,,,,Unfound
,,,,,,,1800054071696,,,,,Unfound
,,,,,,,1100022563840,,,,,Unfound
,,,,,,,8852918500,,,,8852918500,Unfound
,,,,,,,1900023014741,,,,,Unfound
,,,,,,,1711871104765,,,,,Unfound
,,,,,,,1714821353054,,,,,Unfound
,,,,,,,1800060324314,,,,,Unfound
,,,,,,,4247635005,,,,236,Unfound
,,,,,,,1100022603235,,,,,Unfound
,,,,,,,4177061509,,,,4177061509,Unfound
,,,,,,,8853005403,,,,8853005403,Unfound
,,,,,,,9081233600,,,,60325,Unfound
,,,,,,,1900027209260,,,,,Unfound
,,,,,,,1711894994154,,,,,Unfound
,,,,,,,1714822650105,,,,,Unfound
,,,,,,,1100022615036,,,,,Unfound
,,,,,,,1800060326288,,,,,Unfound
,,,,,,,4247657408,,,,10953,Unfound
,,,,,,,8853158709,,,,5823,Unfound
,,,,,,,9081329501,,,,8752,Unfound
,,,,,,,1712005771102,,,,,Unfound
,,,,,,,1715435151204,,,,,Unfound
,,,,,,,1900032312703,,,,,Unfound
,,,,,,,1800060506293,,,,,Unfound
,,,,,,,1100022804659,,,,,Unfound
,,,,,,,4247769700,,,,47355,Unfound
,,,,,,,4177125902,,,,4177125902,Unfound
,,,,,,,9081514608,,,,14684,Unfound
,,,,,,,1023545526322,,,,,Unfound
,,,,,,,1712053962657,,,,,Unfound
,,,,,,,1716433651800,,,,,Unfound
,,,,,,,1800060618277,,,,,Unfound
,,,,,,,1100022808148,,,,,Unfound
,,,,,,,4177364404,,,,687,Unfound
,,,,,,,4247828308,,,,13788,Unfound
,,,,,,,1900034043217,,,,,Unfound
,,,,,,,9081591200,,,,112555,Unfound
,,,,,,,8853286505,,,,34594,Unfound
,,,,,,,1712386654694,,,,,Unfound
,,,,,,,1023545551081,,,,,Unfound
,,,,,,,1100022927280,,,,,Unfound
,,,,,,,1716697472503,,,,,Unfound
,,,,,,,4177410003,,,,14920,Unfound
,,,,,,,4248183809,,,,1323,Unfound
,,,,,,,9081608000,,,,1,Unfound
,,,,,,,1023545772181,,,,,Unfound
,,,,,,,1712403022208,,,,,Unfound
,,,,,,,1900034343401,,,,,Unfound
,,,,,,,1900000162521,,,,,Unfound
,,,,,,,1100023029680,,,,,Unfound
,,,,,,,4177436302,,,,29281,Unfound
,,,,,,,1717012004754,,,,,Unfound
,,,,,,,4248612009,,,,4248612009,Unfound
,,,,,,,9081645601,,,,8746,Unfound
,,,,,,,1712405684506,,,,,Unfound
,,,,,,,1900001111875,,,,,Unfound
,,,,,,,1717015704352,,,,,Unfound
,,,,,,,1900036304895,,,,,Unfound
,,,,,,,1100023108297,,,,,Unfound
,,,,,,,4248613000,,,,4912,Unfound
,,,,,,,4177608608,,,,4177608608,Unfound
,,,,,,,1023545855182,,,,,Unfound
,,,,,,,9081656707,,,,9081656707,Unfound
,,,,,,,1900037101795,,,,,Unfound
,,,,,,,9203188204,,,,9203188204,Unfound
,,,,,,,1712462825008,,,,,Unfound
,,,,,,,1717253995500,,,,,Unfound
,,,,,,,1900001325124,,,,,Unfound
,,,,,,,1100023137758,,,,,Unfound
,,,,,,,4177959301,,,,35764,Unfound
,,,,,,,4248749710,,,,47756,Unfound
,,,,,,,8853489003,,,,98659,Unfound
,,,,,,,9081702800,,,,36,Unfound
,,,,,,,1900040000607,,,,,Unfound
,,,,,,,1712485434004,,,,,Unfound
,,,,,,,1323827503,,,,3158,Unfound
,,,,,,,1100023179711,,,,,Unfound
,,,,,,,1900002019717,,,,,Unfound
,,,,,,,4177959604,,,,4177959604,Unfound
,,,,,,,1900041383143,,,,,Unfound
,,,,,,,4249086109,,,,40796,Unfound
,,,,,,,8853519704,,,,3872,Unfound
,,,,,,,1030000352598,,,,,Unfound
,,,,,,,9081780001,,,,112856,Unfound
,,,,,,,1712496671850,,,,,Unfound
,,,,,,,1100023222242,,,,,Unfound
,,,,,,,1800014778321,,,,,Unfound
,,,,,,,1900003036801,,,,,Unfound
,,,,,,,4178103605,,,,62750,Unfound
,,,,,,,4249281410,,,,7672,Unfound
,,,,,,,9081800901,,,,39057,Unfound
,,,,,,,1900004135284,,,,,Unfound
,,,,,,,1900042002518,,,,,Unfound
,,,,,,,1800014930094,,,,,Unfound
,,,,,,,4178567805,,,,48512,Unfound
,,,,,,,1900042021316,,,,,Unfound
,,,,,,,1030010268126,,,,,Unfound
,,,,,,,4249725510,,,,21180,Unfound
,,,,,,,9081856805,,,,44614,Unfound
,,,,,,,8853540706,,,,14237,Unfound
,,,,,,,1030007467870,,,,,Unfound
,,,,,,,1712794493002,,,,,Unfound
,,,,,,,1100023330124,,,,,Unfound
,,,,,,,4178579408,,,,23480,Unfound
,,,,,,,4249753706,,,,1,Unfound
,,,,,,,1800015697773,,,,,Unfound
,,,,,,,8853671800,,,,52141,Unfound
,,,,,,,9305976101,,,,30077,Unfound
,,,,,,,1713500411400,,,,,Unfound
,,,,,,,1100023372737,,,,,Unfound
,,,,,,,1900060045045,,,,,Unfound
,,,,,,,1900004383537,,,,,Unfound
,,,,,,,1030014486558,,,,,Unfound
,,,,,,,4249753807,,,,20771,Unfound
,,,,,,,1800017227504,,,,,Unfound
,,,,,,,1030014566130,,,,,Unfound
,,,,,,,9081888302,,,,1,Unfound
,,,,,,,8853673209,,,,8853673209,Unfound
,,,,,,,1328694008,,,,3212,Unfound
,,,,,,,8834390706,,,,8834390706,Unfound
,,,,,,,1713509530755,,,,,Unfound
,,,,,,,1800017533669,,,,,Unfound
,,,,,,,1900060685375,,,,,Unfound
,,,,,,,1900005190417,,,,,Unfound
,,,,,,,1100023539184,,,,,Unfound
,,,,,,,8853702403,,,,20489,Unfound
,,,,,,,4250807001,,,,26842,Unfound
,,,,,,,4178914508,,,,24776,Unfound
,,,,,,,9081914400,,,,1,Unfound
,,,,,,,1900090781909,,,,,Unfound
,,,,,,,1100023539389,,,,,Unfound
,,,,,,,1900005275726,,,,,Unfound
,,,,,,,1714132581408,,,,,Unfound
,,,,,,,1030022026415,,,,,Unfound
,,,,,,,4250868605,,,,4250868605,Unfound
,,,,,,,1800018747178,,,,,Unfound
,,,,,,,4178974302,,,,160334,Unfound
,,,,,,,8853709709,,,,8853709709,Unfound
,,,,,,,1900090983546,,,,,Unfound
,,,,,,,1714132803107,,,,,Unfound
,,,,,,,1030023593177,,,,,Unfound
,,,,,,,1800018777145,,,,,Unfound
,,,,,,,1900005329860,,,,,Unfound
,,,,,,,1100023626181,,,,,Unfound
,,,,,,,4250928507,,,,13251,Unfound
,,,,,,,4179145806,,,,21750,Unfound
,,,,,,,2000001405376,,,,,Unfound
,,,,,,,1030025176958,,,,,Unfound
,,,,,,,1714155642458,,,,,Unfound
,,,,,,,1800019169271,,,,,Unfound
,,,,,,,1100023638521,,,,,Unfound
,,,,,,,4179152208,,,,382,Unfound
,,,,,,,4250929307,,,,8452,Unfound
,,,,,,,8853865701,,,,38835,Unfound
,,,,,,,2000001756849,,,,,Unfound
,,,,,,,1714311570304,,,,,Unfound
,,,,,,,1800019402276,,,,,Unfound
,,,,,,,9081996103,,,,1,Unfound
,,,,,,,1100023661520,,,,,Unfound
,,,,,,,1900006137371,,,,,Unfound
,,,,,,,4179412601,,,,4179412601,Unfound
,,,,,,,4250973905,,,,49681,Unfound
,,,,,,,1348196408,,,,14591,Unfound
,,,,,,,1100023661576,,,,,Unfound
,,,,,,,1800020043452,,,,,Unfound
,,,,,,,1900006336895,,,,,Unfound
,,,,,,,1714425514209,,,,,Unfound
,,,,,,,2000002582182,,,,,Unfound
,,,,,,,4179419705,,,,4179419705,Unfound
,,,,,,,4251878310,,,,4251878310,Unfound
,,,,,,,8854001310,,,,4430,Unfound
,,,,,,,9082037403,,,,55767,Unfound
,,,,,,,1030035304777,,,,,Unfound
,,,,,,,1714752820554,,,,,Unfound
,,,,,,,1800020879282,,,,,Unfound
,,,,,,,1900007000260,,,,,Unfound
,,,,,,,2000003076114,,,,,Unfound
,,,,,,,1100023675880,,,,,Unfound
,,,,,,,8854102507,,,,1,Unfound
,,,,,,,4181919208,,,,27446,Unfound
,,,,,,,4251915009,,,,9760,Unfound
,,,,,,,1030051322439,,,,,Unfound
,,,,,,,9082140003,,,,7315,Unfound
,,,,,,,2000003795228,,,,,Unfound
,,,,,,,1800021417662,,,,,Unfound
,,,,,,,1900007001421,,,,,Unfound
,,,,,,,4251949105,,,,1,Unfound
,,,,,,,4182068807,,,,4182068807,Unfound
,,,,,,,2000004489183,,,,,Unfound
,,,,,,,1100023681340,,,,,Unfound
,,,,,,,1715256004824,,,,,Unfound
,,,,,,,1030058112959,,,,,Unfound
,,,,,,,1800021548602,,,,,Unfound
,,,,,,,1100023682432,,,,,Unfound
,,,,,,,4182294401,,,,4182294401,Unfound
,,,,,,,4252023807,,,,4252023807,Unfound
,,,,,,,8854146808,,,,8854146808,Unfound
,,,,,,,2000004594756,,,,,Unfound
,,,,,,,1030066233560,,,,,Unfound
,,,,,,,1100023687671,,,,,Unfound
,,,,,,,4182336402,,,,39041,Unfound
,,,,,,,4252084300,,,,27540,Unfound
,,,,,,,9082538100,,,,130182,Unfound
,,,,,,,1348764307,,,,50328,Unfound
,,,,,,,9171526403,,,,19272,Unfound
,,,,,,,1800022242295,,,,,Unfound
,,,,,,,2000007172030,,,,,Unfound
,,,,,,,1050000078057,,,,,Unfound
,,,,,,,2000007464614,,,,,Unfound
,,,,,,,1900008258592,,,,,Unfound
,,,,,,,1100023777225,,,,,Unfound
,,,,,,,1800022262812,,,,,Unfound
,,,,,,,1715398643118,,,,,Unfound
,,,,,,,1900009072949,,,,,Unfound
,,,,,,,1100023781480,,,,,Unfound
,,,,,,,4183054700,,,,37506,Unfound
,,,,,,,4252510201,,,,1,Unfound
,,,,,,,8854534200,,,,724,Unfound
,,,,,,,9082743101,,,,11575,Unfound
,,,,,,,1100000239337,,,,,Unfound
,,,,,,,1800022851181,,,,,Unfound
,,,,,,,2000008520952,,,,,Unfound
,,,,,,,4183327900,,,,674,Unfound
,,,,,,,1715409630954,,,,,Unfound
,,,,,,,1100023865778,,,,,Unfound
,,,,,,,1900009361403,,,,,Unfound
,,,,,,,2000008661087,,,,,Unfound
,,,,,,,1100000921770,,,,,Unfound
,,,,,,,9082795008,,,,37415,Unfound
,,,,,,,1715466695001,,,,,Unfound
,,,,,,,8854590008,,,,32260,Unfound
,,,,,,,1800023100981,,,,,Unfound
,,,,,,,1100023990850,,,,,Unfound
,,,,,,,4184893703,,,,1,Unfound
,,,,,,,4253024500,,,,24898,Unfound
,,,,,,,8854608506,,,,8854608506,Unfound
,,,,,,,9082821802,,,,52913,Unfound
,,,,,,,1716010525015,,,,,Unfound
,,,,,,,1100000993630,,,,,Unfound
,,,,,,,1100024039918,,,,,Unfound
,,,,,,,2000009097156,,,,,Unfound
,,,,,,,4253379807,,,,4253379807,Unfound
,,,,,,,8854609901,,,,8854609901,Unfound
,,,,,,,9082879205,,,,3718,Unfound
,,,,,,,1351640203,,,,1,Unfound
,,,,,,,1100001012022,,,,,Unfound
,,,,,,,1716128106008,,,,,Unfound
,,,,,,,2000011599331,,,,,Unfound
,,,,,,,1800023382170,,,,,Unfound
,,,,,,,1100024040212,,,,,Unfound
,,,,,,,4185406704,,,,24601,Unfound
,,,,,,,4253849010,,,,4253849010,Unfound
,,,,,,,2000014338222,,,,,Unfound
,,,,,,,9082992908,,,,290869,Unfound
,,,,,,,8854759101,,,,12006,Unfound
,,,,,,,1100001149766,,,,,Unfound
,,,,,,,1716307604008,,,,,Unfound
,,,,,,,1800024402757,,,,,Unfound
,,,,,,,1900011276360,,,,,Unfound
,,,,,,,1100024208071,,,,,Unfound
,,,,,,,4254403704,,,,1,Unfound
,,,,,,,8854823005,,,,36217,Unfound
,,,,,,,9083032903,,,,33716,Unfound
,,,,,,,1100001378928,,,,,Unfound
,,,,,,,1716503321001,,,,,Unfound
,,,,,,,2000014955704,,,,,Unfound
,,,,,,,1800024527368,,,,,Unfound
,,,,,,,1100024215501,,,,,Unfound
,,,,,,,1900011307911,,,,,Unfound
,,,,,,,2000015252383,,,,,Unfound
,,,,,,,8855019009,,,,83403,Unfound
,,,,,,,9083106906,,,,12729,Unfound
,,,,,,,4254458000,,,,23619,Unfound
,,,,,,,1800024783408,,,,,Unfound
,,,,,,,1900011347384,,,,,Unfound
,,,,,,,1100024279471,,,,,Unfound
,,,,,,,1716740953505,,,,,Unfound
,,,,,,,4254637101,,,,25852,Unfound
,,,,,,,8855099707,,,,9081,Unfound
,,,,,,,9083227402,,,,133120,Unfound
,,,,,,,1100001577430,,,,,Unfound
,,,,,,,1800025204869,,,,,Unfound
,,,,,,,2000015822280,,,,,Unfound
,,,,,,,1900011357285,,,,,Unfound
,,,,,,,1716847646209,,,,,Unfound
,,,,,,,4185733405,,,,4185733405,Unfound
,,,,,,,4254755410,,,,2083,Unfound
,,,,,,,1356304403,,,,108072,Unfound
,,,,,,,9083635406,,,,208479,Unfound
,,,,,,,1800025335473,,,,,Unfound
,,,,,,,1717015776409,,,,,Unfound
,,,,,,,1900013193618,,,,,Unfound
,,,,,,,2000017187442,,,,,Unfound
,,,,,,,4186387608,,,,39631,Unfound
,,,,,,,1100024503922,,,,,Unfound
,,,,,,,4255586407,,,,2009,Unfound
,,,,,,,8855129005,,,,8855129005,Unfound
,,,,,,,2000019717445,,,,,Unfound
,,,,,,,1100002030031,,,,,Unfound
,,,,,,,1717047576631,,,,,Unfound
,,,,,,,1900013283519,,,,,Unfound
,,,,,,,1100024519374,,,,,Unfound
,,,,,,,8855166606,,,,3482,Unfound
,,,,,,,4186419202,,,,41488,Unfound
,,,,,,,1100002241807,,,,,Unfound
,,,,,,,9083750103,,,,20369,Unfound
,,,,,,,1717050563119,,,,,Unfound
,,,,,,,2000021210049,,,,,Unfound
,,,,,,,1800025959287,,,,,Unfound
,,,,,,,1900013291087,,,,,Unfound
,,,,,,,4186436808,,,,1,Unfound
,,,,,,,8855562704,,,,46571,Unfound
,,,,,,,4255823406,,,,1,Unfound
,,,,,,,9083797208,,,,9083797208,Unfound
,,,,,,,1717192666015,,,,,Unfound
,,,,,,,1800026064801,,,,,Unfound
,,,,,,,1100024587286,,,,,Unfound
,,,,,,,1100002355513,,,,,Unfound
,,,,,,,4186469105,,,,37477,Unfound
,,,,,,,4255847802,,,,4255847802,Unfound
,,,,,,,9083831709,,,,9083831709,Unfound
,,,,,,,2316511010010,,,,,Unfound
,,,,,,,1591047499100,,,,,Unfound
,,,,,,,8855567905,,,,74394,Unfound
,,,,,,,1452225102,,,,270,Unfound
,,,,,,,1620000718478,,,,,Unfound
,,,,,,,1100011224019,,,,,Unfound
,,,,,,,1100024599928,,,,,Unfound
,,,,,,,8936940508,,,,41447,Unfound
,,,,,,,16501306,,,,233622,Unfound
,,,,,,,8855592500,,,,78589,Unfound
,,,,,,,3385849902,,,,8421,Unfound
,,,,,,,9163930403,,,,38816,Unfound
,,,,,,,2321552180711,,,,,Unfound
,,,,,,,1620001107308,,,,,Unfound
,,,,,,,2199992265836,,,,,Unfound
,,,,,,,1100012049299,,,,,Unfound
,,,,,,,8855781806,,,,18124,Unfound
,,,,,,,8937122209,,,,1,Unfound
,,,,,,,1591047662431,,,,,Unfound
,,,,,,,1100012811161,,,,,Unfound
,,,,,,,1640000253394,,,,,Unfound
,,,,,,,16616604,,,,16616604,Unfound
,,,,,,,2326112689110,,,,,Unfound
,,,,,,,3386436107,,,,5060,Unfound
,,,,,,,2199992519411,,,,,Unfound
,,,,,,,1100024640275,,,,,Unfound
,,,,,,,16625010,,,,46366,Unfound
,,,,,,,2326382550518,,,,,Unfound
,,,,,,,2199992584703,,,,,Unfound
,,,,,,,8937359600,,,,55961,Unfound
,,,,,,,1100013918313,,,,,Unfound
,,,,,,,16714402,,,,51108,Unfound
,,,,,,,3386752903,,,,3386752903,Unfound
,,,,,,,8855927909,,,,8855927909,Unfound
,,,,,,,9203704701,,,,11968,Unfound
,,,,,,,2326530734112,,,,,Unfound
,,,,,,,1712337220356,,,,,Unfound
,,,,,,,1591048362372,,,,,Unfound
,,,,,,,1100024680589,,,,,Unfound
,,,,,,,1100014167152,,,,,Unfound
,,,,,,,1100024730938,,,,,Unfound
,,,,,,,8856137402,,,,,Unfound
,,,,,,,16717206,,,,60588,Unfound
,,,,,,,1591048841036,,,,,Unfound
,,,,,,,3387888103,,,,8587,Unfound
,,,,,,,1452231209,,,,17217,Unfound
,,,,,,,1714207871202,,,,,Unfound
,,,,,,,1100014174638,,,,,Unfound
,,,,,,,2199992748805,,,,,Unfound
,,,,,,,8856187305,,,,7425,Unfound
,,,,,,,1100024769350,,,,,Unfound
,,,,,,,8937509009,,,,8937509009,Unfound
,,,,,,,16746404,,,,16746404,Unfound
,,,,,,,3397642604,,,,3397642604,Unfound
,,,,,,,1715460472326,,,,,Unfound
,,,,,,,9164070103,,,,9164070103,Unfound
,,,,,,,2199992891151,,,,,Unfound
,,,,,,,1100024859809,,,,,Unfound
,,,,,,,8937527909,,,,207922,Unfound
,,,,,,,8856235110,,,,31098,Unfound
,,,,,,,16802500,,,,35555,Unfound
,,,,,,,2330731606710,,,,,Unfound
,,,,,,,1591049215730,,,,,Unfound
,,,,,,,3405359405,,,,107918,Unfound
,,,,,,,1716026277601,,,,,Unfound
,,,,,,,1100024910864,,,,,Unfound
,,,,,,,2199993490083,,,,,Unfound
,,,,,,,8856239208,,,,27241,Unfound
,,,,,,,8937537710,,,,43321,Unfound
,,,,,,,16859002,,,,134901,Unfound
,,,,,,,1591049642232,,,,,Unfound
,,,,,,,3412896602,,,,1,Unfound
,,,,,,,2330907480510,,,,,Unfound
,,,,,,,1716336364106,,,,,Unfound
,,,,,,,1100014495051,,,,,Unfound
,,,,,,,1100025042061,,,,,Unfound
,,,,,,,8856370206,,,,90267,Unfound
,,,,,,,8937575707,,,,7433,Unfound
,,,,,,,2199993548478,,,,,Unfound
,,,,,,,16967106,,,,16967106,Unfound
,,,,,,,3413456601,,,,68281,Unfound
,,,,,,,1716670436008,,,,,Unfound
,,,,,,,2331490734819,,,,,Unfound
,,,,,,,2199993566245,,,,,Unfound
,,,,,,,1100014950498,,,,,Unfound
,,,,,,,1591050282780,,,,,Unfound
,,,,,,,8937580408,,,,142982,Unfound
,,,,,,,1453581410,,,,13133,Unfound
,,,,,,,16987303,,,,16987303,Unfound
,,,,,,,3919344207,,,,17613,Unfound
,,,,,,,1800014500128,,,,,Unfound
,,,,,,,1591050820700,,,,,Unfound
,,,,,,,2332360232016,,,,,Unfound
,,,,,,,2199994152016,,,,,Unfound
,,,,,,,1100015597809,,,,,Unfound
,,,,,,,8856381705,,,,,Unfound
,,,,,,,8937781508,,,,8937781508,Unfound
,,,,,,,1100025162082,,,,,Unfound
,,,,,,,17088700,,,,21066,Unfound
,,,,,,,1800014792159,,,,,Unfound
,,,,,,,1591051114400,,,,,Unfound
,,,,,,,2333960834814,,,,,Unfound
,,,,,,,2199994160062,,,,,Unfound
,,,,,,,1100018526971,,,,,Unfound
,,,,,,,8856466803,,,,8856466803,Unfound
,,,,,,,1100025227837,,,,,Unfound
,,,,,,,1800016817284,,,,,Unfound
,,,,,,,2334530168019,,,,,Unfound
,,,,,,,2199994174696,,,,,Unfound
,,,,,,,8856694008,,,,30236,Unfound
,,,,,,,8938053401,,,,8938053401,Unfound
,,,,,,,17638002,,,,63317,Unfound
,,,,,,,3940906308,,,,3940906308,Unfound
,,,,,,,1591051694700,,,,,Unfound
,,,,,,,1800018399348,,,,,Unfound
,,,,,,,1100019087360,,,,,Unfound
,,,,,,,2336021862917,,,,,Unfound
,,,,,,,2199994174739,,,,,Unfound
,,,,,,,1100025277243,,,,,Unfound
,,,,,,,8938127707,,,,27337,Unfound
,,,,,,,3943197500,,,,12,Unfound
,,,,,,,1800018944550,,,,,Unfound
,,,,,,,17682701,,,,17682701,Unfound
,,,,,,,2336530001011,,,,,Unfound
,,,,,,,1100025286902,,,,,Unfound
,,,,,,,8938217001,,,,175861,Unfound
,,,,,,,1591052605747,,,,,Unfound
,,,,,,,17795108,,,,236172,Unfound
,,,,,,,1455147000,,,,37824,Unfound
,,,,,,,1100019740108,,,,,Unfound
,,,,,,,2199994437132,,,,,Unfound
,,,,,,,1800022370128,,,,,Unfound
,,,,,,,2352225233110,,,,,Unfound
,,,,,,,1100025294202,,,,,Unfound
,,,,,,,8856841309,,,,8856841309,Unfound
,,,,,,,17885906,,,,46320,Unfound
,,,,,,,1591053177990,,,,,Unfound
,,,,,,,2199994680371,,,,,Unfound
,,,,,,,1100025318564,,,,,Unfound
,,,,,,,2355571156913,,,,,Unfound
,,,,,,,8856927802,,,,101354,Unfound
,,,,,,,1591053830037,,,,,Unfound
,,,,,,,17973510,,,,59100,Unfound
,,,,,,,1100020288143,,,,,Unfound
,,,,,,,1800025335784,,,,,Unfound
,,,,,,,2362414039916,,,,,Unfound
,,,,,,,1100025340212,,,,,Unfound
,,,,,,,2372720295014,,,,,Unfound
,,,,,,,8938457302,,,,186961,Unfound
,,,,,,,1591055036270,,,,,Unfound
,,,,,,,3979815908,,,,6533,Unfound
,,,,,,,8856960609,,,,1,Unfound
,,,,,,,1800028478670,,,,,Unfound
,,,,,,,1100020319484,,,,,Unfound
,,,,,,,2199995253940,,,,,Unfound
,,,,,,,8856962310,,,,2232,Unfound
,,,,,,,8938496009,,,,5745,Unfound
,,,,,,,18231706,,,,,Unfound
,,,,,,,2374751275618,,,,,Unfound
,,,,,,,3981840906,,,,33971,Unfound
,,,,,,,1100020364185,,,,,Unfound
,,,,,,,2199995520660,,,,,Unfound
,,,,,,,1800035131376,,,,,Unfound
,,,,,,,8857033900,,,,6951,Unfound
,,,,,,,18472605,,,,18472605,Unfound
,,,,,,,1477446605,,,,1477446605,Unfound
,,,,,,,2380000047300,,,,,Unfound
,,,,,,,3985602506,,,,3985602506,Unfound
,,,,,,,1591055309294,,,,,Unfound
,,,,,,,2199995584840,,,,,Unfound
,,,,,,,1100025403699,,,,,Unfound
,,,,,,,1100020864309,,,,,Unfound
,,,,,,,8857067603,,,,19661,Unfound
,,,,,,,8938538908,,,,27049,Unfound
,,,,,,,3987928401,,,,24519,Unfound
,,,,,,,9165271702,,,,12132,Unfound
,,,,,,,1100020956847,,,,,Unfound
,,,,,,,1591055525173,,,,,Unfound
,,,,,,,1800035204787,,,,,Unfound
,,,,,,,2380002453366,,,,,Unfound
,,,,,,,2199996032229,,,,,Unfound
,,,,,,,3988426808,,,,19292,Unfound
,,,,,,,1100021103349,,,,,Unfound
,,,,,,,1800035313040,,,,,Unfound
,,,,,,,2199996217000,,,,,Unfound
,,,,,,,8857072809,,,,8857072809,Unfound
,,,,,,,18947604,,,,179927,Unfound
,,,,,,,1100025536956,,,,,Unfound
,,,,,,,3998226604,,,,1,Unfound
,,,,,,,1591056078138,,,,,Unfound
,,,,,,,1800036596900,,,,,Unfound
,,,,,,,2394000135323,,,,,Unfound
,,,,,,,1100021173860,,,,,Unfound
,,,,,,,2199997654054,,,,,Unfound
,,,,,,,1100025537189,,,,,Unfound
,,,,,,,8857187108,,,,154287,Unfound
,,,,,,,8938801807,,,,104965,Unfound
,,,,,,,1591056099564,,,,,Unfound
,,,,,,,1100024558188,,,,,Unfound
,,,,,,,1800051484094,,,,,Unfound
,,,,,,,4029247103,,,,90,Unfound
,,,,,,,2199997872010,,,,,Unfound
,,,,,,,8857579900,,,,8857579900,Unfound
,,,,,,,4153527710,,,,12878,Unfound
,,,,,,,2500001812502,,,,,Unfound
