Site Building Name,Site Street No,Site Street 1,Site Street 2,Site Town,Site Postcode,MPAN Topline,Meter Number,Usage,Proposed Start Date,Energization Status,Annualised AQ,Status
,,,,,,,1015590705,,,,188,Unfound
,,,,,,,1419609331002,,,,,Unfound
,,,,,,,1300007627021,,,,,Unfound
,,,,,,,67384409,,,,81759,Unfound
,,,,,,,3383221800,,,,1,Unfound
,,,,,,,1419455811000,,,,,Unfound
,,,,,,,19187106,,,,158061,Unfound
,,,,,,,9085353204,,,,49295,Unfound
,,,,,,,1413902401003,,,,,Unfound
,,,,,,,1416959211007,,,,,Unfound
,,,,,,,68437308,,,,116264,Unfound
,,,,,,,45928008,,,,129500,Unfound
,,,,,,,1470000282298,,,,,Unfound
,,,,,,,2000012709935,,,,,Unfound
,,,,,,,1100014142399,,,,,Unfound
,,,,,,,1419443231009,,,,,Unfound
,,,,,,,2000012801677,,,,,Unfound
,,,,,,,3001240701,,,,28075,Unfound
,,,,,,,1413706531007,,,,,Unfound
,,,,,,,2000025417928,,,,,Unfound
,,,,,,,1100022830250,,,,,Unfound
,,,,,,,3960508802,,,,8361,Unfound
,,,,,,,1271126800,,,,50368,Unfound
,,,,,,,1417253041007,,,,,Unfound
,,,,,,,1012863787764,,,,,Unfound
,,,,,,,1067786000,,,,1067786000,Unfound
,,,,,,,3962012704,,,,58105,Unfound
,,,,,,,1414113141003,,,,,Unfound
,,,,,,,1488441808,,,,48698,Unfound
,,,,,,,2000008896659,,,,,Unfound
,,,,,,,1800016356209,,,,,Unfound
,,,,,,,2000013929980,,,,,Unfound
,,,,,,,68082903,,,,81873,Unfound
,,,,,,,1411799401000,,,,,Unfound
,,,,,,,2313457151521,,,,,Unfound
,,,,,,,1100021691198,,,,,Unfound
,,,,,,,2000014298313,,,,,Unfound
,,,,,,,8835673207,,,,8835673207,Unfound
,,,,,,,1100005215447,,,,,Unfound
,,,,,,,3949570100,,,,23266,Unfound
,,,,,,,66055710,,,,20743,Unfound
,,,,,,,2300000128623,,,,,Unfound
,,,,,,,1800021319983,,,,,Unfound
,,,,,,,1470000679218,,,,,Unfound
,,,,,,,8815602407,,,,8815602407,Unfound
,,,,,,,13931810,,,,181740,Unfound
,,,,,,,2314316481911,,,,,Unfound
,,,,,,,1900034405954,,,,,Unfound
,,,,,,,1592001072049,,,,,Unfound
,,,,,,,1591014208986,,,,,Unfound
,,,,,,,2199991838635,,,,,Unfound
,,,,,,,2247931902,,,,2247931902,Unfound
,,,,,,,1800024176537,,,,,Unfound
,,,,,,,2000014998257,,,,,Unfound
,,,,,,,8891947201,,,,106348,Unfound
,,,,,,,2311090000000,,,,,Unfound
,,,,,,,2300000766965,,,,,Unfound
,,,,,,,1591037974838,,,,,Unfound
,,,,,,,1100005739894,,,,,Unfound
,,,,,,,8813627301,,,,366050,Unfound
,,,,,,,1100004921532,,,,,Unfound
,,,,,,,1100009839617,,,,,Unfound
,,,,,,,68345202,,,,63096,Unfound
,,,,,,,2310100000000,,,,,Unfound
,,,,,,,1170000224664,,,,,Unfound
,,,,,,,2324115661718,,,,,Unfound
,,,,,,,2000015488202,,,,,Unfound
,,,,,,,1411029660000,,,,,Unfound
,,,,,,,2067096005,,,,54685,Unfound
,,,,,,,2324367245019,,,,,Unfound
,,,,,,,1100001018813,,,,,Unfound
,,,,,,,1591035313240,,,,,Unfound
,,,,,,,2000025647679,,,,,Unfound
,,,,,,,74690003,,,,686,Unfound
,,,,,,,2050325805,,,,3023,Unfound
,,,,,,,1610013341420,,,,,Unfound
,,,,,,,2343482941511,,,,,Unfound
,,,,,,,1800024048472,,,,,Unfound
,,,,,,,9116647000,,,,15451,Unfound
,,,,,,,2332207010017,,,,,Unfound
,,,,,,,2370824691118,,,,,Unfound
,,,,,,,51172503,,,,51172503,Unfound
,,,,,,,2247903605,,,,2247903605,Unfound
,,,,,,,54014702,,,,8908,Unfound
,,,,,,,1600000018763,,,,,Unfound
,,,,,,,1200042336588,,,,,Unfound
,,,,,,,2356234102011,,,,,Unfound
,,,,,,,1100021679650,,,,,Unfound
,,,,,,,9159369509,,,,47822,Unfound
,,,,,,,1610020529410,,,,,Unfound
,,,,,,,8867828205,,,,17266,Unfound
,,,,,,,2000025290233,,,,,Unfound
,,,,,,,2000004493348,,,,,Unfound
,,,,,,,2200020619426,,,,,Unfound
,,,,,,,2380000009040,,,,,Unfound
,,,,,,,9203802005,,,,9203802005,Unfound
,,,,,,,1610013445059,,,,,Unfound
,,,,,,,1100008089927,,,,,Unfound
,,,,,,,2311895142017,,,,,Unfound
,,,,,,,8873011601,,,,36779,Unfound
,,,,,,,1300004038139,,,,,Unfound
,,,,,,,2313298046019,,,,,Unfound
,,,,,,,2066429809,,,,33944,Unfound
,,,,,,,2390000009055,,,,,Unfound
,,,,,,,3906901304,,,,38406,Unfound
,,,,,,,2313490215513,,,,,Unfound
,,,,,,,1012914842245,,,,,Unfound
,,,,,,,1800054894649,,,,,Unfound
,,,,,,,13263503,,,,31851,Unfound
,,,,,,,2312496727417,,,,,Unfound
,,,,,,,2000007185795,,,,,Unfound
,,,,,,,8836533207,,,,9419,Unfound
,,,,,,,1630000017323,,,,,Unfound
,,,,,,,2355092830918,,,,,Unfound
,,,,,,,64042208,,,,29832,Unfound
,,,,,,,2332030782819,,,,,Unfound
,,,,,,,2355773762314,,,,,Unfound
,,,,,,,924430100,,,,924430100,Unfound
,,,,,,,2000012399552,,,,,Unfound
,,,,,,,1200030117351,,,,,Unfound
,,,,,,,1200023438392,,,,,Unfound
,,,,,,,515529202,,,,515529202,Unfound
,,,,,,,2333911776014,,,,,Unfound
,,,,,,,2000002701869,,,,,Unfound
,,,,,,,1800017660696,,,,,Unfound
,,,,,,,8816816701,,,,42709,Unfound
,,,,,,,2000027375749,,,,,Unfound
,,,,,,,2300000701179,,,,,Unfound
,,,,,,,2343807324613,,,,,Unfound
,,,,,,,2052054002,,,,2052054002,Unfound
,,,,,,,1900040037397,,,,,Unfound
,,,,,,,2000022210963,,,,,Unfound
,,,,,,,2330591216812,,,,,Unfound
,,,,,,,1170000014636,,,,,Unfound
,,,,,,,929650409,,,,73949,Unfound
,,,,,,,2373231525116,,,,,Unfound
,,,,,,,1591058216794,,,,,Unfound
,,,,,,,2000025340442,,,,,Unfound
,,,,,,,4029087803,,,,4029087803,Unfound
,,,,,,,2310861000714,,,,,Unfound
,,,,,,,2000005880187,,,,,Unfound
,,,,,,,3060877601,,,,69701,Unfound
,,,,,,,2000025592824,,,,,Unfound
,,,,,,,2311755471012,,,,,Unfound
,,,,,,,693505110,,,,11260,Unfound
,,,,,,,1800053431243,,,,,Unfound
,,,,,,,8884063508,,,,8884063508,Unfound
,,,,,,,1413528491005,,,,,Unfound
,,,,,,,2502715407,,,,2559,Unfound
,,,,,,,1100012407276,,,,,Unfound
,,,,,,,2324862240013,,,,,Unfound
,,,,,,,1410545591008,,,,,Unfound
,,,,,,,1871147009,,,,49439,Unfound
,,,,,,,51492802,,,,17141,Unfound
,,,,,,,1610031728524,,,,,Unfound
,,,,,,,2370963710810,,,,,Unfound
,,,,,,,66297308,,,,85085,Unfound
,,,,,,,1460000942248,,,,,Unfound
,,,,,,,2000011304824,,,,,Unfound
,,,,,,,202649809,,,,202649809,Unfound
,,,,,,,1300001706964,,,,,Unfound
,,,,,,,2325524261810,,,,,Unfound
,,,,,,,8813031301,,,,265294,Unfound
,,,,,,,2332971214816,,,,,Unfound
,,,,,,,1410875731000,,,,,Unfound
,,,,,,,1460000913033,,,,,Unfound
,,,,,,,515196504,,,,515196504,Unfound
,,,,,,,2313221311816,,,,,Unfound
,,,,,,,5083309001,,,,31892,Unfound
,,,,,,,1200020015253,,,,,Unfound
,,,,,,,3030992706,,,,90295,Unfound
,,,,,,,2325364149210,,,,,Unfound
,,,,,,,1610031182081,,,,,Unfound
,,,,,,,63641910,,,,9287,Unfound
,,,,,,,1012764938826,,,,,Unfound
,,,,,,,8815768307,,,,20575,Unfound
,,,,,,,2311715779011,,,,,Unfound
,,,,,,,2513862308,,,,2513862308,Unfound
,,,,,,,4228718406,,,,17050,Unfound
,,,,,,,2311613863118,,,,,Unfound
,,,,,,,2517150809,,,,12446,Unfound
,,,,,,,3050915801,,,,3050915801,Unfound
,,,,,,,1900021001110,,,,,Unfound
,,,,,,,2315416261812,,,,,Unfound
,,,,,,,1821394310,,,,52020,Unfound
,,,,,,,8815371100,,,,8815371100,Unfound
,,,,,,,2380000722018,,,,,Unfound
,,,,,,,1100019413220,,,,,Unfound
,,,,,,,52860709,,,,33303,Unfound
,,,,,,,2310553029215,,,,,Unfound
,,,,,,,2729023103,,,,32314,Unfound
,,,,,,,2331950768913,,,,,Unfound
,,,,,,,2316014471510,,,,,Unfound
,,,,,,,2065651008,,,,10175,Unfound
,,,,,,,5059517402,,,,34154,Unfound
,,,,,,,55541607,,,,55541607,Unfound
,,,,,,,66248407,,,,37708,Unfound
,,,,,,,2313158989015,,,,,Unfound
,,,,,,,1012543329223,,,,,Unfound
,,,,,,,2572541005,,,,68870,Unfound
,,,,,,,8815273201,,,,23063,Unfound
,,,,,,,2332010000000,,,,,Unfound
,,,,,,,2000054403340,,,,,Unfound
,,,,,,,2332942116018,,,,,Unfound
,,,,,,,2171022407,,,,20392,Unfound
,,,,,,,8818483306,,,,155159,Unfound
,,,,,,,2343113549713,,,,,Unfound
,,,,,,,2332801421810,,,,,Unfound
,,,,,,,8905534204,,,,39559,Unfound
,,,,,,,114610,,,,114610,Unfound
,,,,,,,5085996304,,,,5085996304,Unfound
,,,,,,,2380000307575,,,,,Unfound
,,,,,,,2199997793565,,,,,Unfound
,,,,,,,2121901001,,,,17070,Unfound
,,,,,,,2200041017505,,,,,Unfound
,,,,,,,68354910,,,,68354910,Unfound
,,,,,,,1800035178480,,,,,Unfound
,,,,,,,2380001375344,,,,,Unfound
,,,,,,,2200018942372,,,,,Unfound
,,,,,,,8817406709,,,,13506,Unfound
,,,,,,,2345260804714,,,,,Unfound
,,,,,,,2247704206,,,,32891,Unfound
,,,,,,,9219666105,,,,9101,Unfound
,,,,,,,46209609,,,,46209609,Unfound
,,,,,,,2121760806,,,,1975,Unfound
,,,,,,,2000025724552,,,,,Unfound
,,,,,,,2334252943716,,,,,Unfound
,,,,,,,1900007420378,,,,,Unfound
,,,,,,,8812999906,,,,502351,Unfound
,,,,,,,1300004860473,,,,,Unfound
,,,,,,,2200040480487,,,,,Unfound
,,,,,,,2247500100,,,,40164,Unfound
,,,,,,,61097005,,,,1,Unfound
,,,,,,,1610013407772,,,,,Unfound
,,,,,,,1610022661175,,,,,Unfound
,,,,,,,2200011834165,,,,,Unfound
,,,,,,,2132815603,,,,2132815603,Unfound
,,,,,,,4233728704,,,,27410,Unfound
,,,,,,,2000005532148,,,,,Unfound
,,,,,,,1610019504852,,,,,Unfound
,,,,,,,46938106,,,,123871,Unfound
,,,,,,,54643408,,,,113036,Unfound
,,,,,,,8867869803,,,,8867869803,Unfound
,,,,,,,2200031992274,,,,,Unfound
,,,,,,,2200015912019,,,,,Unfound
,,,,,,,1100000000000,,,,,Unfound
,,,,,,,2200018031860,,,,,Unfound
,,,,,,,1568513701,,,,1568513701,Unfound
,,,,,,,2335280866913,,,,,Unfound
,,,,,,,4152080801,,,,4152080801,Unfound
,,,,,,,1900026129621,,,,,Unfound
,,,,,,,1100025408136,,,,,Unfound
,,,,,,,59753003,,,,30590,Unfound
,,,,,,,1894277207,,,,46520,Unfound
,,,,,,,1200051429389,,,,,Unfound
,,,,,,,10107709,,,,49838,Unfound
,,,,,,,1100039369913,,,,,Unfound
,,,,,,,2343531941617,,,,,Unfound
,,,,,,,58103609,,,,74629,Unfound
,,,,,,,2200040453400,,,,,Unfound
,,,,,,,9167610,,,,118459,Unfound
,,,,,,,2000000073876,,,,,Unfound
,,,,,,,2334711886117,,,,,Unfound
,,,,,,,2334551680617,,,,,Unfound
,,,,,,,1100001868480,,,,,Unfound
,,,,,,,1100039239141,,,,,Unfound
,,,,,,,1012877554410,,,,,Unfound
,,,,,,,2000023367674,,,,,Unfound
,,,,,,,16848502,,,,5038,Unfound
,,,,,,,1100050467175,,,,,Unfound
,,,,,,,2199997660838,,,,,Unfound
,,,,,,,1800030705236,,,,,Unfound
,,,,,,,9188898808,,,,80761,Unfound
,,,,,,,2000008697599,,,,,Unfound
,,,,,,,2199999364533,,,,,Unfound
,,,,,,,1100025178729,,,,,Unfound
,,,,,,,51238810,,,,51085,Unfound
,,,,,,,17353300,,,,39557,Unfound
,,,,,,,1100771004076,,,,,Unfound
,,,,,,,1100005139850,,,,,Unfound
,,,,,,,202205907,,,,202205907,Unfound
,,,,,,,1620001351294,,,,,Unfound
,,,,,,,8926673808,,,,8926673808,Unfound
,,,,,,,9307078101,,,,41664,Unfound
,,,,,,,52775101,,,,52775101,Unfound
,,,,,,,1900009241447,,,,,Unfound
,,,,,,,1160001256874,,,,,Unfound
,,,,,,,1100019780796,,,,,Unfound
,,,,,,,8923543802,,,,10565,Unfound
,,,,,,,56389408,,,,56389408,Unfound
,,,,,,,1100050000000,,,,,Unfound
,,,,,,,53757609,,,,53757609,Unfound
,,,,,,,1100039207549,,,,,Unfound
,,,,,,,1100023625513,,,,,Unfound
,,,,,,,1027841305,,,,23972,Unfound
,,,,,,,2550911708,,,,107005,Unfound
,,,,,,,1100039236814,,,,,Unfound
,,,,,,,1100006999113,,,,,Unfound
,,,,,,,1412755861004,,,,,Unfound
,,,,,,,2199999812430,,,,,Unfound
,,,,,,,8815504800,,,,41595,Unfound
,,,,,,,1100039206049,,,,,Unfound
,,,,,,,1416243041008,,,,,Unfound
,,,,,,,2100041060677,,,,,Unfound
,,,,,,,47756902,,,,47756902,Unfound
,,,,,,,1200039035352,,,,,Unfound
,,,,,,,4267456803,,,,4267456803,Unfound
,,,,,,,1100039211100,,,,,Unfound
,,,,,,,1610023479116,,,,,Unfound
,,,,,,,1418930231004,,,,,Unfound
,,,,,,,1800050282312,,,,,Unfound
,,,,,,,8922727706,,,,5717,Unfound
,,,,,,,1410698811006,,,,,Unfound
,,,,,,,1591042026184,,,,,Unfound
,,,,,,,1610028818879,,,,,Unfound
,,,,,,,1100002387481,,,,,Unfound
,,,,,,,73533206,,,,53426,Unfound
,,,,,,,1100039236210,,,,,Unfound
,,,,,,,2200030024470,,,,,Unfound
,,,,,,,2344931210413,,,,,Unfound
,,,,,,,2198790804,,,,25205,Unfound
,,,,,,,1100039211935,,,,,Unfound
,,,,,,,2557540802,,,,43608,Unfound
,,,,,,,1100006375470,,,,,Unfound
,,,,,,,2740059203,,,,7986,Unfound
,,,,,,,1610005116745,,,,,Unfound
,,,,,,,1610028118615,,,,,Unfound
,,,,,,,1591050000000,,,,,Unfound
,,,,,,,1100007819274,,,,,Unfound
,,,,,,,75824205,,,,1,Unfound
,,,,,,,1591025688460,,,,,Unfound
,,,,,,,2200800209,,,,2200800209,Unfound
,,,,,,,9307326307,,,,9307326307,Unfound
,,,,,,,8816785009,,,,8816785009,Unfound
,,,,,,,1100039500738,,,,,Unfound
,,,,,,,2121816807,,,,10811,Unfound
,,,,,,,2200030015528,,,,,Unfound
,,,,,,,51745704,,,,33266,Unfound
,,,,,,,1416837222007,,,,,Unfound
,,,,,,,6736608,,,,6736608,Unfound
,,,,,,,2000027117726,,,,,Unfound
,,,,,,,1417121731004,,,,,Unfound
,,,,,,,9191637503,,,,206233,Unfound
,,,,,,,4161389204,,,,4161389204,Unfound
,,,,,,,47401101,,,,67756,Unfound
,,,,,,,1100039500747,,,,,Unfound
,,,,,,,1610022062695,,,,,Unfound
,,,,,,,9327186902,,,,26052,Unfound
,,,,,,,9158977000,,,,623641,Unfound
,,,,,,,2364792076019,,,,,Unfound
,,,,,,,2000017723181,,,,,Unfound
,,,,,,,2200011231139,,,,,Unfound
,,,,,,,2564508202,,,,20406,Unfound
,,,,,,,2199994851407,,,,,Unfound
,,,,,,,2000052380996,,,,,Unfound
,,,,,,,8815136202,,,,66225,Unfound
,,,,,,,1591050475340,,,,,Unfound
,,,,,,,2000051643798,,,,,Unfound
,,,,,,,1200039108763,,,,,Unfound
,,,,,,,1100002462916,,,,,Unfound
,,,,,,,1418330921008,,,,,Unfound
,,,,,,,1839822408,,,,87941,Unfound
,,,,,,,2000019645320,,,,,Unfound
,,,,,,,2571702200,,,,6299,Unfound
,,,,,,,2199999045772,,,,,Unfound
,,,,,,,1100006411385,,,,,Unfound
,,,,,,,5042070209,,,,8910,Unfound
,,,,,,,2199993352090,,,,,Unfound
,,,,,,,2000054483815,,,,,Unfound
,,,,,,,1200034803436,,,,,Unfound
,,,,,,,1100005554640,,,,,Unfound
,,,,,,,1200051431704,,,,,Unfound
,,,,,,,78105704,,,,63247,Unfound
,,,,,,,1900007098476,,,,,Unfound
,,,,,,,1100003999459,,,,,Unfound
,,,,,,,1100007239617,,,,,Unfound
,,,,,,,2565248409,,,,33774,Unfound
,,,,,,,83272210,,,,5179,Unfound
,,,,,,,1200010170778,,,,,Unfound
,,,,,,,1100019769914,,,,,Unfound
,,,,,,,1414558712006,,,,,Unfound
,,,,,,,8881886201,,,,43043,Unfound
,,,,,,,2000054569231,,,,,Unfound
,,,,,,,1100005395564,,,,,Unfound
,,,,,,,59653302,,,,50592,Unfound
,,,,,,,50289508,,,,39682,Unfound
,,,,,,,1012831298886,,,,,Unfound
,,,,,,,1416487712005,,,,,Unfound
,,,,,,,58634607,,,,58634607,Unfound
,,,,,,,8844812802,,,,44289,Unfound
,,,,,,,1410657112005,,,,,Unfound
,,,,,,,1100005433030,,,,,Unfound
,,,,,,,2000024219610,,,,,Unfound
,,,,,,,2054088905,,,,2054088905,Unfound
,,,,,,,1023480657910,,,,,Unfound
,,,,,,,1413879412007,,,,,Unfound
,,,,,,,1100002533489,,,,,Unfound
,,,,,,,19191905,,,,14160,Unfound
,,,,,,,1012405142460,,,,,Unfound
,,,,,,,1100007940894,,,,,Unfound
,,,,,,,112404,,,,112404,Unfound
,,,,,,,1591040938194,,,,,Unfound
,,,,,,,68842003,,,,6671,Unfound
,,,,,,,1100003029871,,,,,Unfound
,,,,,,,1480287402,,,,29931,Unfound
,,,,,,,1900006060090,,,,,Unfound
,,,,,,,1864274609,,,,29485,Unfound
,,,,,,,1100039382738,,,,,Unfound
,,,,,,,2572550702,,,,8087,Unfound
,,,,,,,1591048621932,,,,,Unfound
,,,,,,,45495710,,,,90155,Unfound
,,,,,,,1591016353426,,,,,Unfound
,,,,,,,85426603,,,,58933,Unfound
,,,,,,,2324864556111,,,,,Unfound
,,,,,,,1100006122192,,,,,Unfound
,,,,,,,8816402404,,,,8816402404,Unfound
,,,,,,,1591054420266,,,,,Unfound
,,,,,,,1100004698572,,,,,Unfound
,,,,,,,1580000949082,,,,,Unfound
,,,,,,,2455652010,,,,69467,Unfound
,,,,,,,1580000666414,,,,,Unfound
,,,,,,,1410148602005,,,,,Unfound
,,,,,,,1100001425579,,,,,Unfound
,,,,,,,1591057957251,,,,,Unfound
,,,,,,,1410875012002,,,,,Unfound
,,,,,,,2100041199927,,,,,Unfound
,,,,,,,1100005503079,,,,,Unfound
,,,,,,,1100007598115,,,,,Unfound
,,,,,,,1610019846114,,,,,Unfound
,,,,,,,1100007372044,,,,,Unfound
,,,,,,,70219600,,,,70736,Unfound
,,,,,,,1100005055410,,,,,Unfound
,,,,,,,1601538506,,,,1601538506,Unfound
,,,,,,,1100007530525,,,,,Unfound
,,,,,,,2360896424514,,,,,Unfound
,,,,,,,78803010,,,,78803010,Unfound
,,,,,,,1100007268370,,,,,Unfound
,,,,,,,1591052065153,,,,,Unfound
,,,,,,,620798700,,,,10231,Unfound
,,,,,,,1600000042241,,,,,Unfound
,,,,,,,1100007871869,,,,,Unfound
,,,,,,,8910527906,,,,31853,Unfound
,,,,,,,1100004172369,,,,,Unfound
,,,,,,,1012462658338,,,,,Unfound
,,,,,,,1100019274587,,,,,Unfound
,,,,,,,1900046210808,,,,,Unfound
,,,,,,,1100007830366,,,,,Unfound
,,,,,,,8845233701,,,,50127,Unfound
,,,,,,,8932883300,,,,8932883300,Unfound
,,,,,,,1014568141815,,,,,Unfound
,,,,,,,1100002657403,,,,,Unfound
,,,,,,,1100019956494,,,,,Unfound
,,,,,,,1012813910651,,,,,Unfound
,,,,,,,1100019676428,,,,,Unfound
,,,,,,,1824527509,,,,1824527509,Unfound
,,,,,,,1900019025078,,,,,Unfound
,,,,,,,3964688705,,,,80278,Unfound
,,,,,,,1610011198351,,,,,Unfound
,,,,,,,1100019307407,,,,,Unfound
,,,,,,,2202698906,,,,28417,Unfound
,,,,,,,2203669904,,,,2203669904,Unfound
,,,,,,,3369192209,,,,14814,Unfound
,,,,,,,9331501803,,,,131975,Unfound
,,,,,,,2533180507,,,,53136,Unfound
,,,,,,,1100019842398,,,,,Unfound
,,,,,,,1012479748250,,,,,Unfound
,,,,,,,1100005503380,,,,,Unfound
,,,,,,,50268500,,,,48016,Unfound
,,,,,,,3369911709,,,,3369911709,Unfound
,,,,,,,1160001123320,,,,,Unfound
,,,,,,,1130000000000,,,,,Unfound
,,,,,,,8858405007,,,,61690,Unfound
,,,,,,,1100007612294,,,,,Unfound
,,,,,,,58182205,,,,1,Unfound
,,,,,,,1591016631078,,,,,Unfound
,,,,,,,65427110,,,,65427110,Unfound
,,,,,,,1100019087360,,,,,Unfound
,,,,,,,1100007169847,,,,,Unfound
,,,,,,,2000053789587,,,,,Unfound
,,,,,,,4257517903,,,,27845,Unfound
,,,,,,,1100005502242,,,,,Unfound
,,,,,,,3038259204,,,,1,Unfound
,,,,,,,76817404,,,,183,Unfound
,,,,,,,1100019005172,,,,,Unfound
,,,,,,,4154053707,,,,9355,Unfound
,,,,,,,1012957302084,,,,,Unfound
,,,,,,,1100006685770,,,,,Unfound
,,,,,,,1425780200002,,,,,Unfound
,,,,,,,56054500,,,,56054500,Unfound
,,,,,,,1160000285800,,,,,Unfound
,,,,,,,1100051237851,,,,,Unfound
,,,,,,,3002621202,,,,27481,Unfound
,,,,,,,1100005742140,,,,,Unfound
,,,,,,,1100002540096,,,,,Unfound
,,,,,,,1712807730101,,,,,Unfound
,,,,,,,57709506,,,,57709506,Unfound
,,,,,,,2000022548024,,,,,Unfound
,,,,,,,122901,,,,122901,Unfound
,,,,,,,1100002382535,,,,,Unfound
,,,,,,,52741903,,,,15782,Unfound
,,,,,,,2000022539215,,,,,Unfound
,,,,,,,1411130000000,,,,,Unfound
,,,,,,,69221009,,,,100530,Unfound
,,,,,,,1100006467722,,,,,Unfound
,,,,,,,2199996585222,,,,,Unfound
,,,,,,,2000054463492,,,,,Unfound
,,,,,,,1100001319453,,,,,Unfound
,,,,,,,16898001,,,,16898001,Unfound
,,,,,,,1015679995393,,,,,Unfound
,,,,,,,8890252800,,,,6314,Unfound
,,,,,,,2000007144423,,,,,Unfound
,,,,,,,1900046058579,,,,,Unfound
,,,,,,,1100003007159,,,,,Unfound
,,,,,,,1200034187422,,,,,Unfound
,,,,,,,1012406283950,,,,,Unfound
,,,,,,,2537527203,,,,2537527203,Unfound
,,,,,,,1300012775168,,,,,Unfound
,,,,,,,2000017967660,,,,,Unfound
,,,,,,,1100003042924,,,,,Unfound
,,,,,,,2199991904999,,,,,Unfound
,,,,,,,2000023043897,,,,,Unfound
,,,,,,,1100002891842,,,,,Unfound
,,,,,,,1868748604,,,,8455,Unfound
,,,,,,,1012912090520,,,,,Unfound
,,,,,,,1410474341000,,,,,Unfound
,,,,,,,1900019028706,,,,,Unfound
,,,,,,,4225902709,,,,1643,Unfound
,,,,,,,1100002887535,,,,,Unfound
,,,,,,,2199998922595,,,,,Unfound
,,,,,,,64267603,,,,118467,Unfound
,,,,,,,627325804,,,,32588,Unfound
,,,,,,,1610013584054,,,,,Unfound
,,,,,,,2200014609178,,,,,Unfound
,,,,,,,1717148256001,,,,,Unfound
,,,,,,,62999702,,,,101232,Unfound
,,,,,,,2200020987294,,,,,Unfound
,,,,,,,1100002252083,,,,,Unfound
,,,,,,,2200017632694,,,,,Unfound
,,,,,,,9099268700,,,,166968,Unfound
,,,,,,,1100002619115,,,,,Unfound
,,,,,,,1100019077015,,,,,Unfound
,,,,,,,67687001,,,,67687001,Unfound
,,,,,,,1800023784758,,,,,Unfound
,,,,,,,9158984805,,,,30137,Unfound
,,,,,,,1100007801602,,,,,Unfound
,,,,,,,57118000,,,,40359,Unfound
,,,,,,,58527606,,,,58527606,Unfound
,,,,,,,2000027480986,,,,,Unfound
,,,,,,,1100005753490,,,,,Unfound
,,,,,,,50697310,,,,64542,Unfound
,,,,,,,9104643301,,,,1431,Unfound
,,,,,,,8907434704,,,,92084,Unfound
,,,,,,,1100002257667,,,,,Unfound
,,,,,,,9133329802,,,,1,Unfound
,,,,,,,54239109,,,,61668,Unfound
,,,,,,,19015604,,,,81174,Unfound
,,,,,,,1100005503770,,,,,Unfound
,,,,,,,3010393604,,,,62873,Unfound
,,,,,,,1419378641003,,,,,Unfound
,,,,,,,67340108,,,,32,Unfound
,,,,,,,1023484148397,,,,,Unfound
,,,,,,,21541703,,,,21541703,Unfound
,,,,,,,1100002356010,,,,,Unfound
,,,,,,,1297976902,,,,1297976902,Unfound
,,,,,,,2199993017575,,,,,Unfound
,,,,,,,1122275201,,,,57526,Unfound
,,,,,,,1100005861691,,,,,Unfound
,,,,,,,1100009751032,,,,,Unfound
,,,,,,,1100005035307,,,,,Unfound
,,,,,,,2199992526543,,,,,Unfound
,,,,,,,8847872903,,,,61395,Unfound
,,,,,,,2200030650655,,,,,Unfound
,,,,,,,1100006672682,,,,,Unfound
,,,,,,,1100005738881,,,,,Unfound
,,,,,,,9144260702,,,,9144260702,Unfound
,,,,,,,2372101107813,,,,,Unfound
,,,,,,,8826676807,,,,8826676807,Unfound
,,,,,,,1900049146484,,,,,Unfound
,,,,,,,2200020167998,,,,,Unfound
,,,,,,,1100019191150,,,,,Unfound
,,,,,,,8815941003,,,,62882,Unfound
,,,,,,,2546123303,,,,1,Unfound
,,,,,,,1520019908,,,,43113,Unfound
,,,,,,,8820215605,,,,39876,Unfound
,,,,,,,1800021368369,,,,,Unfound
,,,,,,,1610004950700,,,,,Unfound
,,,,,,,2335931876213,,,,,Unfound
,,,,,,,2065562806,,,,6212,Unfound
,,,,,,,1100007269240,,,,,Unfound
,,,,,,,3373558302,,,,9611,Unfound
,,,,,,,58320303,,,,58320303,Unfound
,,,,,,,1100007363661,,,,,Unfound
,,,,,,,2331743262019,,,,,Unfound
,,,,,,,80132706,,,,24668,Unfound
,,,,,,,2334551261015,,,,,Unfound
,,,,,,,203047505,,,,44239,Unfound
,,,,,,,1535970303,,,,10894,Unfound
,,,,,,,1100007275119,,,,,Unfound
,,,,,,,1012534394411,,,,,Unfound
,,,,,,,8899810708,,,,8899810708,Unfound
,,,,,,,1100019398200,,,,,Unfound
,,,,,,,1800017254224,,,,,Unfound
,,,,,,,8869409105,,,,123276,Unfound
,,,,,,,1610005054140,,,,,Unfound
,,,,,,,1100019737179,,,,,Unfound
,,,,,,,52684401,,,,52684401,Unfound
,,,,,,,59719710,,,,53354,Unfound
,,,,,,,2000051237682,,,,,Unfound
,,,,,,,21780306,,,,21780306,Unfound
,,,,,,,1100005309004,,,,,Unfound
,,,,,,,2200042230138,,,,,Unfound
,,,,,,,9099878705,,,,35622,Unfound
,,,,,,,1100019273608,,,,,Unfound
,,,,,,,1100006203187,,,,,Unfound
,,,,,,,2000027044096,,,,,Unfound
,,,,,,,2312073225117,,,,,Unfound
,,,,,,,47345207,,,,47345207,Unfound
,,,,,,,1610032200981,,,,,Unfound
,,,,,,,1100005413665,,,,,Unfound
,,,,,,,3945860908,,,,32430,Unfound
,,,,,,,1100006879166,,,,,Unfound
,,,,,,,2000024682050,,,,,Unfound
